study_hours,sleep_hours,screen_time,prev_semester_score,attendance,weekly_test_score,assignment_score,weak_subjects,performance_score,risk_level
2.63,4.61,6.48,90.07,52.74,59.61,44.53,None,40.97,High
1.6,5.52,6.46,96.13,60.21,85.69,89.65,Physics,44.81,High
7.67,4.51,4.21,51.14,70.93,39.9,65.66,Chemistry,51.41,Medium
6.17,7.46,3.79,62.35,60.98,39.12,75.76,English,51.81,Medium
8.58,4.31,3.12,95.72,50.01,75.04,45.38,None,56.28,Medium
2.26,6.55,1.46,43.71,95.75,43.8,60.24,Math,49.39,High
8.16,8.98,2.6,45.54,92.19,36.83,45.38,None,62.46,Medium
2.81,8.07,2.73,49.77,87.11,41.68,97.69,None,45.99,High
2.47,7.08,4.39,75.71,58.39,94.66,88.44,CS,54.19,Medium
2.48,5.53,6.23,49.03,56.02,87.5,67.58,None,41.86,High
8.33,7.12,4.32,98.08,53.38,54.78,53.42,English,66.18,Medium
6.99,6.64,1.4,66.8,86.2,75.91,96.01,Math,56.72,Medium
5.71,6.13,7.7,70.09,96.44,67.61,60.68,English,57.28,Medium
4.23,4.65,7.6,54.8,71.53,77.4,49.66,Physics,37.92,High
8.89,8.43,6.5,68.26,55.96,77.79,73.79,Chemistry,61.01,Medium
4.53,6.25,7.94,79.71,75.62,74.01,96.63,None,66.52,Medium
8.35,4.97,4.81,85.07,67.44,48.63,40.23,CS,57.68,Medium
4.95,5.84,7.74,85.23,68.74,32.73,54.29,Math,44.09,High
4.39,6.07,1.53,74.67,81.07,61.89,96.31,CS,46.39,High
5.16,8.14,3.56,94.26,85.94,92.37,50.27,CS,70.22,Low
3.71,7.67,2.58,89.04,55.53,69.86,46.79,CS,46.51,High
7.73,7.85,2.37,85.42,51.78,88.27,74.21,None,62.21,Medium
5.52,4.06,1.99,43.34,99.72,99.41,91.71,Math,54.0,Medium
3.09,6.08,5.36,40.41,61.64,41.45,68.63,Math,43.83,High
9.1,6.41,6.47,52.75,52.69,78.42,99.67,CS,63.38,Medium
4.46,4.1,5.05,79.81,59.49,77.2,80.75,Chemistry,49.15,High
5.89,5.3,2.03,64.67,51.95,98.6,44.44,None,54.62,Medium
9.16,7.8,6.68,64.14,69.59,98.99,99.57,None,64.56,Medium
6.62,4.69,5.45,93.08,90.12,78.07,64.47,English,60.7,Medium
2.05,6.68,3.72,93.73,67.06,47.05,57.24,None,47.68,High
9.46,5.08,5.72,94.55,72.21,85.9,73.47,CS,72.45,Low
6.65,4.06,2.82,58.83,83.78,37.49,58.26,Physics,54.45,Medium
4.01,5.21,3.42,81.46,75.44,84.65,45.19,CS,53.72,Medium
2.25,8.88,7.42,56.3,93.07,93.71,40.09,Math,43.67,High
8.15,8.01,3.03,51.44,93.3,56.8,66.98,None,65.05,Medium
6.58,8.8,4.29,51.08,50.5,74.14,90.21,None,56.6,Medium
5.8,6.44,7.23,60.53,88.9,60.11,74.34,English,45.96,High
9.05,4.55,5.95,65.8,73.04,60.64,99.95,Physics,57.99,Medium
8.1,6.74,1.44,89.86,99.44,51.73,57.21,None,68.15,Medium
2.37,6.27,2.03,47.19,74.16,83.35,56.83,English,48.71,High
3.81,8.22,1.05,84.1,99.34,95.53,49.58,English,61.14,Medium
3.24,4.49,5.42,71.89,87.73,95.85,49.84,Physics,41.08,High
7.7,6.44,4.13,57.28,62.43,42.23,57.11,CS,52.68,Medium
1.3,4.75,1.94,69.57,76.92,91.23,87.57,CS,48.49,High
6.13,5.62,7.71,58.0,99.61,81.62,94.35,CS,56.14,Medium
7.86,7.69,4.71,75.76,92.88,47.7,98.51,Chemistry,70.14,Low
8.89,6.38,2.69,66.03,54.87,34.71,53.94,CS,61.76,Medium
4.08,5.88,4.5,49.86,85.32,48.76,92.88,Physics,44.21,High
8.39,5.97,5.76,46.99,67.28,93.85,59.7,Chemistry,52.58,Medium
2.0,6.3,1.53,72.8,50.35,74.32,46.77,CS,39.4,High
8.62,7.93,2.92,94.14,70.17,80.47,92.2,Chemistry,77.12,Low
2.15,8.46,6.65,60.64,61.74,48.0,78.17,Physics,49.57,High
4.58,8.78,4.22,83.98,90.94,80.36,49.88,CS,57.73,Medium
8.18,7.93,4.83,79.52,66.87,31.97,65.79,Math,58.67,Medium
2.35,5.58,4.03,95.89,91.38,56.27,57.24,None,57.21,Medium
3.06,7.44,1.31,89.26,50.03,73.87,84.21,Physics,58.7,Medium
7.5,6.19,2.16,74.0,65.39,40.23,67.2,English,60.14,Medium
7.48,5.27,4.12,79.42,62.06,87.61,99.36,English,57.32,Medium
6.77,8.2,2.46,93.9,61.68,46.45,43.28,Physics,64.08,Medium
7.25,4.19,1.35,63.97,53.41,75.66,61.3,English,50.24,Medium
5.88,8.51,6.91,59.61,59.36,58.36,68.91,Physics,45.48,High
3.27,6.31,7.87,40.65,77.78,71.72,70.19,Math,38.12,High
4.11,7.19,6.55,89.59,64.57,37.52,58.96,Physics,45.6,High
2.63,7.3,6.98,88.06,70.87,31.18,83.75,CS,45.64,High
9.18,8.48,2.69,46.27,68.84,93.67,92.48,CS,60.51,Medium
6.25,7.18,7.72,74.61,93.8,48.87,96.32,Chemistry,62.29,Medium
4.61,7.07,2.38,67.84,95.26,87.38,88.31,English,66.05,Medium
5.16,4.33,7.66,47.12,74.65,99.95,91.03,None,37.99,High
9.53,6.59,7.96,98.83,66.51,44.8,73.03,English,68.83,Medium
2.38,4.75,5.98,52.88,55.34,48.56,89.55,Physics,32.96,High
6.28,7.69,7.87,44.03,97.67,76.4,58.21,None,55.67,Medium
5.55,6.56,4.99,75.69,53.01,97.58,63.91,None,54.98,Medium
6.5,7.4,2.82,84.33,64.88,94.11,59.01,English,63.35,Medium
1.16,4.21,4.06,41.95,64.9,65.2,68.04,None,32.44,High
8.85,4.42,5.15,79.52,66.02,85.66,57.13,None,66.45,Medium
9.39,7.58,1.51,71.94,58.21,39.5,97.7,CS,61.06,Medium
6.09,4.36,5.36,46.2,89.16,98.42,58.77,Math,53.31,Medium
7.27,4.36,7.87,50.35,56.12,97.5,45.88,Physics,52.37,Medium
9.3,4.06,2.33,74.08,81.75,41.46,71.61,English,64.9,Medium
7.37,8.78,6.55,57.78,56.19,50.96,43.43,CS,63.28,Medium
2.37,7.69,7.36,96.3,53.53,37.01,46.63,Chemistry,40.44,High
6.19,5.77,7.61,89.12,95.47,49.02,53.16,None,58.89,Medium
6.46,5.48,7.72,99.01,59.51,87.12,67.86,None,57.37,Medium
4.82,5.75,4.65,55.58,91.06,56.48,66.0,English,54.65,Medium
7.63,7.87,7.84,98.18,77.23,36.19,87.98,Math,62.78,Medium
9.41,7.31,6.3,65.87,53.89,53.96,84.37,Math,58.64,Medium
9.33,4.93,2.13,60.85,97.77,98.7,65.58,English,73.49,Low
5.06,4.87,4.34,43.02,62.35,74.08,60.02,English,41.4,High
2.02,4.49,6.03,43.17,92.98,59.13,58.99,CS,28.44,High
9.86,7.3,2.73,81.52,58.44,41.66,86.44,English,65.25,Medium
8.55,7.82,5.48,67.48,92.7,99.03,43.12,Chemistry,67.7,Medium
2.12,5.33,5.67,53.59,50.66,87.46,40.77,CS,43.19,High
9.29,4.1,2.14,76.84,75.59,49.7,87.73,None,64.46,Medium
8.83,4.41,4.96,55.17,88.47,34.9,68.63,None,60.56,Medium
5.67,8.84,6.4,74.66,96.74,33.96,47.85,None,47.03,High
6.32,5.48,4.49,61.55,95.46,38.43,54.13,None,48.42,High
4.59,7.85,1.08,89.41,90.98,70.65,95.95,Physics,64.36,Medium
1.49,7.12,1.06,89.24,94.41,95.01,91.57,Chemistry,58.73,Medium
4.02,5.91,3.5,68.64,59.96,64.77,82.59,CS,50.29,Medium
8.23,5.03,7.48,61.05,64.21,89.01,68.93,CS,58.5,Medium
1.04,4.61,2.6,61.75,64.45,61.21,71.22,None,36.73,High
4.0,7.08,5.44,88.34,68.85,79.6,98.51,Math,58.24,Medium
4.58,7.87,2.55,59.69,69.67,81.23,97.95,CS,57.31,Medium
5.84,7.22,3.25,52.54,77.23,42.18,52.92,Chemistry,45.28,High
9.28,6.65,6.94,45.08,57.99,55.29,88.67,English,54.88,Medium
4.12,4.21,6.1,68.0,84.56,74.61,51.83,Chemistry,44.49,High
4.12,8.84,1.67,68.93,58.38,34.95,52.81,None,49.48,High
7.64,7.99,4.0,90.45,65.52,55.31,80.57,None,65.47,Medium
5.07,5.46,1.2,53.27,75.17,67.44,64.3,Physics,51.39,Medium
3.02,8.9,4.37,62.86,89.82,99.74,95.89,CS,55.49,Medium
5.07,7.01,5.64,88.5,86.97,63.22,45.34,CS,61.17,Medium
2.27,6.91,1.83,89.42,82.28,87.12,70.69,CS,50.25,Medium
2.59,7.74,3.02,63.08,57.79,60.24,95.11,None,45.38,High
5.49,8.06,3.78,67.55,77.35,85.75,94.25,CS,75.16,Low
4.77,7.28,7.44,58.2,54.37,71.68,49.39,Math,39.41,High
9.23,4.64,7.95,95.95,68.87,92.06,62.0,Math,56.81,Medium
4.26,5.69,1.31,47.12,70.68,58.77,77.15,English,51.63,Medium
6.23,8.64,6.33,96.02,51.99,72.3,49.56,CS,48.4,High
6.69,5.12,3.6,81.03,63.7,74.1,98.08,Physics,59.43,Medium
1.12,5.86,3.75,71.89,97.78,59.22,94.88,English,58.14,Medium
6.97,6.16,6.28,41.96,97.68,40.1,50.02,None,39.84,High
2.6,6.2,7.43,68.54,67.62,36.55,47.27,CS,27.31,High
9.65,7.06,7.66,64.46,52.16,31.17,45.12,Math,45.31,High
2.34,8.72,5.04,49.67,58.95,91.15,94.57,Physics,52.77,Medium
4.73,5.2,3.5,79.38,69.61,46.55,51.62,English,54.41,Medium
1.77,4.61,6.51,98.27,97.39,44.81,64.98,Physics,42.63,High
9.97,4.99,2.76,73.73,57.06,81.52,66.93,CS,68.37,Medium
5.52,8.43,4.95,82.89,88.18,52.4,75.94,Chemistry,66.68,Medium
6.36,7.23,3.51,44.11,55.43,65.42,44.3,Physics,57.5,Medium
1.6,5.43,5.6,65.06,99.06,41.38,53.61,Physics,37.74,High
7.75,8.08,2.68,46.98,69.08,97.18,95.89,None,52.92,Medium
2.89,8.31,2.34,76.77,88.76,89.61,94.5,Math,55.88,Medium
9.08,8.23,7.43,96.31,67.13,90.47,86.88,CS,69.2,Medium
2.85,8.59,1.71,79.71,81.38,58.47,41.16,Physics,51.04,Medium
2.72,5.26,4.54,44.61,59.6,83.37,59.62,CS,38.38,High
1.33,7.78,2.55,61.28,57.3,40.07,77.68,Math,47.79,High
5.25,6.3,1.27,73.04,96.9,30.6,56.51,None,60.68,Medium
6.08,8.21,1.25,64.19,95.88,31.4,94.58,CS,60.44,Medium
1.59,7.64,2.23,90.02,94.37,71.06,78.03,Math,61.06,Medium
7.98,7.88,7.07,88.88,81.27,61.88,44.31,Math,63.02,Medium
5.08,7.28,2.98,76.71,90.41,66.26,94.54,English,61.43,Medium
5.72,4.89,7.65,62.41,53.45,30.52,97.47,None,49.13,High
4.97,6.73,5.07,55.32,66.74,59.59,44.66,None,45.96,High
4.61,8.92,4.06,46.35,65.69,80.26,71.94,CS,62.19,Medium
6.04,8.69,5.06,61.29,81.78,60.99,58.2,Chemistry,48.23,High
2.4,4.22,4.62,64.79,67.8,81.26,63.57,English,39.34,High
2.64,4.82,6.31,80.55,57.43,46.31,50.78,None,38.45,High
8.76,4.66,2.98,79.49,79.82,86.92,74.68,Math,68.14,Medium
9.52,7.63,3.47,44.21,90.72,71.19,97.48,None,72.88,Low
4.36,8.09,7.26,63.72,69.11,44.75,70.18,Chemistry,46.8,High
3.44,5.07,7.63,50.91,56.61,46.57,44.97,Physics,26.45,High
6.8,6.53,7.25,49.41,59.83,73.96,77.2,Physics,54.73,Medium
4.68,8.2,3.94,89.64,61.87,88.1,60.41,None,62.81,Medium
1.23,7.66,6.46,42.51,64.99,59.09,91.36,None,28.44,High
2.41,6.71,4.33,65.15,82.14,48.08,66.08,English,44.39,High
7.44,6.95,4.48,50.09,80.05,90.69,51.57,None,48.85,High
6.93,6.54,2.43,92.76,84.8,76.85,51.47,Chemistry,61.25,Medium
1.24,5.49,5.14,73.42,68.13,61.37,86.13,None,37.94,High
3.0,6.83,2.3,53.88,91.2,64.15,55.94,CS,51.38,Medium
3.08,7.44,3.32,70.15,60.2,44.3,86.03,Chemistry,49.21,High
7.05,8.37,6.99,83.89,73.45,73.88,52.35,English,53.5,Medium
1.18,7.18,2.45,97.49,90.05,55.11,59.3,CS,55.61,Medium
1.94,7.81,1.5,53.23,59.01,99.7,67.93,CS,41.19,High
8.2,4.8,1.48,93.17,55.49,63.61,96.59,Physics,68.07,Medium
2.61,6.31,7.59,96.06,94.18,64.01,95.9,Chemistry,48.95,High
6.87,4.05,4.55,94.99,67.15,69.61,52.41,CS,54.79,Medium
3.14,5.23,3.87,78.12,84.19,94.17,61.49,English,53.98,Medium
1.89,7.63,6.68,77.79,51.27,86.06,48.96,Physics,46.3,High
3.19,8.96,6.85,64.19,84.5,61.58,70.6,CS,55.75,Medium
7.5,4.5,3.33,85.14,65.81,80.31,67.63,Chemistry,60.16,Medium
8.7,6.01,5.86,71.88,52.79,71.04,94.05,Physics,62.6,Medium
8.47,8.0,6.4,80.65,80.49,64.47,95.8,Chemistry,64.8,Medium
4.57,5.02,5.58,65.71,62.04,43.46,63.01,Chemistry,44.29,High
7.01,6.78,2.06,83.89,69.34,62.48,69.5,Chemistry,64.74,Medium
2.84,7.67,7.13,89.47,54.03,47.21,93.77,Physics,48.38,High
3.64,7.08,4.77,48.79,57.36,94.04,88.4,CS,39.66,High
9.07,4.94,2.98,89.98,64.9,53.48,40.22,None,62.61,Medium
1.12,5.78,3.98,72.42,54.49,96.66,59.2,Math,44.82,High
1.77,7.92,1.26,90.68,95.54,67.31,65.31,CS,52.59,Medium
2.87,6.77,1.9,65.88,50.3,74.21,53.78,Physics,40.02,High
1.24,4.03,6.36,62.74,74.19,68.01,51.97,Math,42.12,High
2.63,7.8,1.0,94.9,56.16,39.06,42.27,Math,52.48,Medium
6.25,4.18,3.92,55.07,65.38,56.31,78.6,Math,47.87,High
4.79,7.73,4.66,90.65,96.3,36.94,55.75,None,50.26,Medium
9.03,5.01,1.38,69.04,58.08,73.61,43.14,English,55.9,Medium
8.36,8.79,7.81,70.85,98.29,61.28,53.86,Physics,68.29,Medium
4.08,5.84,2.58,58.51,60.29,84.46,88.11,None,52.04,Medium
3.33,5.63,3.13,74.38,87.08,45.43,91.09,None,48.14,High
4.42,4.74,3.13,59.51,77.33,41.52,68.98,English,48.27,High
6.31,5.53,2.61,42.36,94.22,58.44,64.96,Math,47.62,High
3.41,8.38,1.01,56.32,77.7,94.86,98.67,English,65.99,Medium
6.62,8.98,6.11,40.38,76.73,79.73,52.03,English,59.6,Medium
4.68,5.84,7.77,98.7,59.77,59.32,52.92,None,47.32,High
5.97,6.24,2.57,97.94,58.31,66.21,57.51,Physics,56.36,Medium
4.93,7.61,5.64,63.71,95.82,35.89,50.37,Chemistry,35.95,High
3.65,8.43,6.19,83.7,66.39,98.92,62.76,English,47.72,High
9.54,6.97,6.94,60.75,68.6,76.65,94.65,English,56.79,Medium
7.87,5.96,3.96,80.27,87.99,49.98,76.92,Math,62.88,Medium
2.26,6.06,3.12,88.33,66.94,71.01,64.72,Math,47.93,High
8.82,7.48,3.28,96.81,97.6,37.66,96.06,None,65.75,Medium
5.39,4.02,5.99,64.01,86.9,97.61,42.91,Math,47.64,High
9.05,7.1,6.72,87.0,79.87,42.23,52.62,CS,63.96,Medium
8.2,5.78,2.27,55.96,94.04,75.36,73.95,English,65.06,Medium
4.83,7.97,3.6,99.42,52.48,47.18,76.93,Math,48.47,High
1.2,4.46,7.31,41.55,62.85,80.23,42.37,Physics,28.6,High
3.42,6.94,6.65,76.21,73.25,84.38,64.18,CS,42.82,High
5.87,6.4,7.89,79.57,61.35,77.14,78.95,None,58.57,Medium
6.7,7.21,6.28,81.28,87.2,73.01,81.88,Chemistry,65.68,Medium
3.32,4.32,3.75,47.22,95.96,92.47,78.29,English,42.66,High
2.25,6.9,5.13,96.31,71.19,35.5,59.23,English,42.88,High
8.51,6.81,5.63,50.87,67.11,53.16,45.61,Physics,50.33,Medium
9.86,6.8,1.55,77.37,98.08,47.38,65.63,Chemistry,58.62,Medium
5.73,7.02,4.81,53.36,72.24,99.16,47.73,Chemistry,54.31,Medium
2.55,7.38,5.97,58.43,74.45,57.26,96.86,None,44.65,High
3.45,8.02,2.17,72.79,67.58,81.28,68.51,None,59.64,Medium
1.17,5.35,6.46,65.03,95.48,77.93,59.04,CS,35.23,High
9.23,8.13,5.09,49.61,78.45,44.85,85.98,English,57.93,Medium
2.06,6.49,7.67,50.26,88.11,46.73,69.88,Math,30.21,High
6.19,4.39,1.3,65.09,90.59,49.69,58.6,None,48.64,High
3.47,4.29,2.86,85.44,67.09,58.78,88.72,Physics,44.88,High
5.99,5.67,5.21,93.88,71.68,46.4,92.03,Physics,63.03,Medium
6.86,7.92,3.08,45.05,92.42,31.38,80.38,Physics,51.9,Medium
8.47,7.54,6.0,63.59,68.16,91.56,42.82,None,60.07,Medium
2.86,7.94,6.31,46.01,89.7,97.59,73.98,None,46.17,High
1.1,6.59,1.72,41.0,97.05,53.91,85.8,Physics,36.44,High
2.23,6.2,4.6,79.7,81.16,53.7,48.19,None,43.69,High
9.1,4.74,4.56,76.15,87.08,30.5,53.72,Math,60.65,Medium
8.87,5.64,3.58,49.78,90.25,77.62,92.95,Math,57.04,Medium
6.38,6.17,7.53,54.03,92.25,87.78,41.21,CS,54.64,Medium
6.4,4.44,6.79,41.42,69.75,40.26,85.16,English,39.44,High
6.99,5.1,5.88,90.1,52.56,41.18,68.43,Math,51.06,Medium
2.58,6.99,6.0,98.48,70.09,85.31,66.81,CS,55.5,Medium
9.23,7.68,4.23,48.13,83.69,73.14,40.43,Chemistry,56.39,Medium
4.77,8.99,7.45,53.89,72.52,33.14,89.16,English,48.41,High
4.45,8.67,5.86,92.1,87.45,73.58,61.59,Math,57.37,Medium
5.67,7.21,6.1,95.59,67.85,51.62,72.45,Chemistry,57.85,Medium
1.42,6.11,7.03,65.18,81.74,55.81,80.64,CS,28.63,High
2.5,7.18,2.92,43.04,59.32,83.88,82.16,Math,36.09,High
7.64,7.93,6.65,42.36,87.47,86.77,97.36,Math,63.06,Medium
1.75,4.59,2.37,74.44,77.28,58.02,71.88,None,49.68,High
6.43,6.05,3.42,63.57,60.2,96.3,63.98,Chemistry,51.94,Medium
3.21,8.2,3.35,41.72,64.6,58.45,97.22,Math,46.12,High
4.5,5.92,7.85,75.0,87.43,84.03,78.53,Physics,53.76,Medium
3.6,6.86,7.0,40.68,74.13,63.87,57.89,None,43.48,High
4.2,6.94,5.91,87.24,60.8,92.83,47.59,None,42.43,High
7.47,4.92,6.09,58.39,98.36,93.54,90.55,Math,55.47,Medium
3.67,5.81,4.93,42.42,85.76,36.12,61.73,None,38.15,High
6.1,5.67,7.63,75.3,97.86,95.55,79.63,English,62.0,Medium
5.28,4.13,4.47,63.86,71.36,87.79,68.25,Chemistry,62.94,Medium
6.97,4.12,3.66,98.43,73.76,85.39,51.94,English,59.6,Medium
9.43,8.16,2.14,72.65,94.9,44.06,76.1,CS,62.68,Medium
7.59,5.37,6.5,56.51,76.25,86.36,43.64,English,54.47,Medium
2.93,6.59,6.14,82.57,85.36,89.51,64.8,Physics,58.17,Medium
1.28,5.49,3.69,56.29,62.61,50.24,72.8,None,38.11,High
3.36,8.7,1.18,94.25,72.34,96.66,66.16,None,58.11,Medium
6.36,5.3,6.87,62.48,56.17,33.49,84.92,Physics,51.71,Medium
1.46,6.15,1.08,72.99,60.3,40.49,89.68,None,48.76,High
5.47,8.36,5.93,43.03,50.05,67.63,86.27,English,44.16,High
6.37,8.21,7.79,65.57,51.96,70.31,42.33,CS,51.93,Medium
4.01,4.93,4.06,89.94,98.86,75.16,51.65,Math,58.89,Medium
7.94,8.01,2.64,88.34,62.12,31.19,72.2,Physics,69.35,Medium
1.96,6.29,5.93,53.46,83.17,97.23,96.09,English,46.41,High
1.68,6.41,6.72,53.56,91.95,33.12,90.1,English,37.53,High
7.55,4.67,4.83,89.04,77.53,40.01,90.55,English,65.81,Medium
5.46,4.4,7.77,95.82,57.66,30.98,58.19,Math,40.28,High
7.2,7.64,1.36,45.72,86.41,69.68,65.77,Chemistry,61.61,Medium
4.91,6.48,4.53,67.0,80.01,95.26,68.24,None,48.38,High
3.22,6.18,6.03,60.25,86.56,76.62,49.44,None,49.93,High
8.37,7.65,7.04,92.24,88.49,87.59,41.86,CS,64.31,Medium
8.19,7.83,2.25,45.01,98.77,30.93,96.81,Chemistry,67.97,Medium
7.25,4.79,6.6,52.67,78.68,67.94,54.44,None,51.82,Medium
3.45,7.05,4.87,85.15,67.08,62.17,54.4,CS,43.61,High
6.31,4.68,3.78,43.08,82.42,64.93,45.0,CS,53.99,Medium
4.25,7.76,1.92,69.55,53.42,35.05,95.71,English,60.42,Medium
1.82,7.28,7.06,66.53,94.87,77.91,74.78,Physics,50.9,Medium
9.26,8.78,2.1,60.06,55.97,65.23,80.02,English,62.54,Medium
2.23,4.34,3.17,63.67,66.39,83.56,94.69,Math,44.6,High
9.55,4.29,3.03,71.8,90.79,63.97,60.74,None,63.91,Medium
5.01,5.41,7.1,49.68,79.87,40.46,77.29,CS,39.73,High
